sample_id,timestamp,datetime,j1,j2,j3,j4,j5,j6,x,y,z,raw_waypoint
87,1773665300.3248389,2026-03-16 20:48:20.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2155,0.985,"{'joint': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.7071067811865476, 0.7071067811865476, 0.0, 0.0], 'pos': [0.0, -0.2155, 0.985]}"
88,1773665300.3448412,2026-03-16 20:48:20.344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2155,0.985,"{'joint': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.7071067811865476, 0.7071067811865476, 0.0, 0.0], 'pos': [0.0, -0.2155, 0.985]}"
89,1773665300.3648458,2026-03-16 20:48:20.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2155,0.985,"{'joint': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.7071067811865476, 0.7071067811865476, 0.0, 0.0], 'pos': [0.0, -0.2155, 0.985]}"
90,1773665300.3848405,2026-03-16 20:48:20.384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2155,0.985,"{'joint': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.7071067811865476, 0.7071067811865476, 0.0, 0.0], 'pos': [0.0, -0.2155, 0.985]}"
91,1773665300.4048455,2026-03-16 20:48:20.404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2155,0.985,"{'joint': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.7071067811865476, 0.7071067811865476, 0.0, 0.0], 'pos': [0.0, -0.2155, 0.985]}"
92,1773665300.4248435,2026-03-16 20:48:20.424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2155,0.985,"{'joint': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.7071067811865476, 0.7071067811865476, 0.0, 0.0], 'pos': [0.0, -0.2155, 0.985]}"
93,1773665300.4448323,2026-03-16 20:48:20.444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2155,0.985,"{'joint': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.7071067811865476, 0.7071067811865476, 0.0, 0.0], 'pos': [0.0, -0.2155, 0.985]}"
94,1773665300.4648445,2026-03-16 20:48:20.464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2155,0.985,"{'joint': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.7071067811865476, 0.7071067811865476, 0.0, 0.0], 'pos': [0.0, -0.2155, 0.985]}"
95,1773665300.4848404,2026-03-16 20:48:20.484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2155,0.985,"{'joint': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.7071067811865476, 0.7071067811865476, 0.0, 0.0], 'pos': [0.0, -0.2155, 0.985]}"
96,1773665300.5048478,2026-03-16 20:48:20.504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2155,0.985,"{'joint': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.7071067811865476, 0.7071067811865476, 0.0, 0.0], 'pos': [0.0, -0.2155, 0.985]}"
97,1773665300.5248518,2026-03-16 20:48:20.524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2155,0.985,"{'joint': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.7071067811865476, 0.7071067811865476, 0.0, 0.0], 'pos': [0.0, -0.2155, 0.985]}"
98,1773665300.5448534,2026-03-16 20:48:20.544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2155,0.985,"{'joint': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.7071067811865476, 0.7071067811865476, 0.0, 0.0], 'pos': [0.0, -0.2155, 0.985]}"
99,1773665300.564845,2026-03-16 20:48:20.564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2155,0.985,"{'joint': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.7071067811865476, 0.7071067811865476, 0.0, 0.0], 'pos': [0.0, -0.2155, 0.985]}"
100,1773665300.584846,2026-03-16 20:48:20.584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2155,0.985,"{'joint': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.7071067811865476, 0.7071067811865476, 0.0, 0.0], 'pos': [0.0, -0.2155, 0.985]}"
101,1773665300.6049187,2026-03-16 20:48:20.604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2155,0.985,"{'joint': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.7071067811865476, 0.7071067811865476, 0.0, 0.0], 'pos': [0.0, -0.2155, 0.985]}"
102,1773665300.6248531,2026-03-16 20:48:20.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2155,0.985,"{'joint': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.7071067811865476, 0.7071067811865476, 0.0, 0.0], 'pos': [0.0, -0.2155, 0.985]}"
103,1773665300.6448512,2026-03-16 20:48:20.644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2155,0.985,"{'joint': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.7071067811865476, 0.7071067811865476, 0.0, 0.0], 'pos': [0.0, -0.2155, 0.985]}"
104,1773665300.664847,2026-03-16 20:48:20.664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2155,0.985,"{'joint': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.7071067811865476, 0.7071067811865476, 0.0, 0.0], 'pos': [0.0, -0.2155, 0.985]}"
105,1773665300.6848485,2026-03-16 20:48:20.684,3.0617425181844737e-06,-6.1234850363689475e-06,3.0617425181844737e-06,0.0,0.0,0.0,7.5533187922503395e-06,-0.21549999997788374,0.9849999999721655,"{'joint': [3.0617425181844737e-06, -6.1234850363689475e-06, 3.0617425181844737e-06, 0.0, 0.0, 0.0], 'ori': [0.7071067811832332, 0.7071067811732903, 4.329960538093845e-06, -2.1649802690469226e-06], 'pos': [7.5533187922503395e-06, -0.21549999997788374, 0.9849999999721655]}"
106,1773665300.7289517,2026-03-16 20:48:20.728,4.592613549903035e-05,-6.1234850363689475e-06,3.0617425181844737e-06,0.0,0.0,0.0,1.6790595468906863e-05,-0.2154999994561402,0.9849999999721655,"{'joint': [4.592613549903035e-05, -6.1234850363689475e-06, 3.0617425181844737e-06, 0.0, 0.0, 0.0], 'ori': [0.7071067810672327, 0.707106780918089, 1.9484808176701385e-05, 1.2989873067449297e-05], 'pos': [1.6790595468906863e-05, -0.2154999994561402, 0.9849999999721655]}"
107,1773665300.7371287,2026-03-16 20:48:20.737,7.960530638229102e-05,-6.1234850363689475e-06,3.0617425181844737e-06,0.0,0.0,0.0,2.4048456765038035e-05,-0.21549999876842746,0.9849999999721655,"{'joint': [7.960530638229102e-05, -6.1234850363689475e-06, 3.0617425181844737e-06, 0.0, 0.0, 0.0], 'ori': [0.7071067807482309, 0.7071067804897151, 3.1392194449769444e-05, 2.489725748678098e-05], 'pos': [2.4048456765038035e-05, -0.21549999876842746, 0.9849999999721655]}"
108,1773665300.744842,2026-03-16 20:48:20.744,0.00017758105241227895,-6.1234850363689475e-06,3.0617425181844737e-06,0.0,0.0,0.0,4.5162229764633276e-05,-0.21549999537794318,0.9849999999721655,"{'joint': [0.00017758105241227895, -6.1234850363689475e-06, 3.0617425181844737e-06, 0.0, 0.0, 0.0], 'ori': [0.7071067786801055, 0.7071067781034167, 6.603185154863269e-05, 5.953691497542191e-05], 'pos': [4.5162229764633276e-05, -0.21549999537794318, 0.9849999999721655]}"
109,1773665300.7648525,2026-03-16 20:48:20.764,0.0004990639863535762,-6.1234850363689475e-06,3.0617425181844737e-06,0.0,0.0,0.0,0.00011444179701592807,-0.21549996972295754,0.9849999999721655,"{'joint': [0.0004990639863535762, -6.1234850363689475e-06, 3.0617425181844737e-06, 0.0, 0.0, 0.0], 'ori': [0.707106759975006, 0.7071067583543116, 0.00017969323103918974, 0.00017319829460329028], 'pos': [0.00011444179701592807, -0.21549996972295754, 0.9849999999721655]}"
110,1773665300.8098502,2026-03-16 20:48:20.809,0.0020574908703565598,-6.1234850363689475e-06,3.0617425181844737e-06,0.0,0.0,0.0,0.00045028246841948406,-0.21549952968212988,0.9849999999721655,"{'joint': [0.0020574908703565598, -6.1234850363689475e-06, 3.0617425181844737e-06, 0.0, 0.0, 0.0], 'ori': [0.7071064103483171, 0.7071064036666818, 0.0007306802116424618, 0.0007241852783769759], 'pos': [0.00045028246841948406, -0.21549952968212988, 0.9849999999721655]}"
111,1773665300.813997,2026-03-16 20:48:20.813,0.0023024301044642925,-6.1234850363689475e-06,3.0617425181844737e-06,0.0,0.0,0.0,0.000503066744135201,-0.21549941292581629,0.9849999999721655,"{'joint': [0.0023024301044642925, -6.1234850363689475e-06, 3.0617425181844737e-06, 0.0, 0.0, 0.0], 'ori': [0.7071063163547472, 0.70710630887768, 0.0008172792564380023, 0.0008107843240499988], 'pos': [0.000503066744135201, -0.21549941292581629, 0.9849999999721655]}"
112,1773665300.824844,2026-03-16 20:48:20.824,0.0028351733926683664,-6.1234850363689475e-06,3.0617425181844737e-06,0.0,0.0,0.0,0.0006178725331636897,-0.21549911433937097,0.9849999999721655,"{'joint': [0.0028351733926683664, -6.1234850363689475e-06, 3.0617425181844737e-06, 0.0, 0.0, 0.0], 'ori': [0.707106075298838, 0.7071060660917051, 0.0010056322952485782, 0.0009991373650726548], 'pos': [0.0006178725331636897, -0.21549911433937097, 0.9849999999721655]}"
113,1773665300.844862,2026-03-16 20:48:20.844,0.0043139951303601265,-6.1234850363689475e-06,3.0617425181844737e-06,0.0,0.0,0.0,0.0009365565161292275,-0.2154979649774276,0.9849999999721655,"{'joint': [0.0043139951303601265, -6.1234850363689475e-06, 3.0617425181844737e-06, 0.0, 0.0, 0.0], 'ori': [0.7071051432283886, 0.7071051292188367, 0.0015284738833857368, 0.0015219789618059608], 'pos': [0.0009365565161292275, -0.2154979649774276, 0.9849999999721655]}"
114,1773665300.864849,2026-03-16 20:48:20.864,0.0059275333769619465,-9.18522709980607e-06,3.0617425181844737e-06,0.0,0.0,0.0,0.0012869835412970885,-0.21549615719467774,0.9849999999469041,"{'joint': [0.0059275333769619465, -9.18522709980607e-06, 3.0617425181844737e-06, 0.0, 0.0, 0.0], 'ori': [0.7071036884263111, 0.7071036627603803, 0.0021000263937633007, 0.002091366516538819], 'pos': [0.0012869835412970885, -0.21549615719467774, 0.9849999999469041]}"
115,1773665300.8848414,2026-03-16 20:48:20.884,0.0065888697281479836,-9.18522709980607e-06,3.0617425181844737e-06,0.0,0.0,0.0,0.0014294986917610033,-0.21549525894042096,0.9849999999469041,"{'joint': [0.0065888697281479836, -9.18522709980607e-06, 3.0617425181844737e-06, 0.0, 0.0, 0.0], 'ori': [0.7071029582201049, 0.7071029296906297, 0.0023338429528285865, 0.002325183084555159], 'pos': [0.0014294986917610033, -0.21549525894042096, 0.9849999999469041]}"
116,1773665300.9048502,2026-03-16 20:48:20.904,0.007932974956929684,-6.1234850363689475e-06,3.0617425181844737e-06,0.0,0.0,0.0,0.0017164314686536834,-0.2154931644171897,0.9849999999721655,"{'joint': [0.007932974956929684, -6.1234850363689475e-06, 3.0617425181844737e-06, 0.0, 0.0, 0.0], 'ori': [0.7071012316037955, 0.7071012058417779, 0.002807970281814803, 0.0028014753962141976], 'pos': [0.0017164314686536834, -0.2154931644171897, 0.9849999999721655]}"
117,1773665300.9248548,2026-03-16 20:48:20.924,0.009289326146245003,-6.1234850363689475e-06,3.0617425181844737e-06,0.0,0.0,0.0,0.002008714210032138,-0.21549063811391653,0.9849999999721655,"{'joint': [0.009289326146245003, -6.1234850363689475e-06, 3.0617425181844737e-06, 0.0, 0.0, 0.0], 'ori': [0.7070991691059498, 0.7070991389392657, 0.0032875083800794048, 0.0032810135134519196], 'pos': [0.002008714210032138, -0.21549063811391653, 0.9849999999721655]}"
118,1773665300.9448552,2026-03-16 20:48:20.944,0.010633431375026703,-6.1234850363689475e-06,0.0,0.0,0.0,0.0,0.002296889440802662,-0.2154877591149089,0.9849999999833793,"{'joint': [0.010633431375026703, -6.1234850363689475e-06, 0.0, 0.0, 0.0, 0.0], 'ori': [0.7070967986589561, 0.7070967756379101, 0.0037616329527293763, 0.0037573030561387118], 'pos': [0.002296889440802662, -0.2154877591149089, 0.9849999999833793]}"
119,1773665300.9648812,2026-03-16 20:48:20.964,0.011971412226557732,-6.1234850363689475e-06,3.0617425181844737e-06,0.0,0.0,0.0,0.0025866707330913503,-0.21548447550122743,0.9849999999721655,"{'joint': [0.011971412226557732, -6.1234850363689475e-06, 3.0617425181844737e-06, 0.0, 0.0, 0.0], 'ori': [0.7070941333047144, 0.7070940944281642, 0.004235755518722512, 0.00422926069837782], 'pos': [0.0025866707330913503, -0.21548447550122743, 0.9849999999721655]}"
120,1773665300.9848347,2026-03-16 20:48:20.984,0.013340012170374393,-3.0617425181844737e-06,3.0617425181844737e-06,0.0,0.0,0.0,0.0028788662663500673,-0.21548076978349331,0.9849999999891165,"{'joint': [0.013340012170374393, -3.0617425181844737e-06, 3.0617425181844737e-06, 0.0, 0.0, 0.0], 'ori': [0.7070910664517244, 0.7070910375710937, 0.0047185364928311975, 0.004714206631354623], 'pos': [0.0028788662663500673, -0.21548076978349331, 0.9849999999891165]}"
121,1773665301.0049286,2026-03-16 20:48:21.004,0.014690239913761616,-3.0617425181844737e-06,3.0617425181844737e-06,0.0,0.0,0.0,0.0031698116672211948,-0.21547668623649455,0.9849999999891165,"{'joint': [0.014690239913761616, -3.0617425181844737e-06, 3.0617425181844737e-06, 0.0, 0.0, 0.0], 'ori': [0.7070877226871439, 0.7070876908833704, 0.005195902349274319, 0.005191572508287449], 'pos': [0.0031698116672211948, -0.21547668623649455, 0.9849999999891165]}"
122,1773665301.0249157,2026-03-16 20:48:21.024,0.015951678156852722,-3.0617425181844737e-06,3.0617425181844737e-06,0.0,0.0,0.0,0.003441619605705372,-0.21547251627981695,0.9849999999891165,"{'joint': [0.015951678156852722, -3.0617425181844737e-06, 3.0617425181844737e-06, 0.0, 0.0, 0.0], 'ori': [0.7070843076212286, 0.7070842730865482, 0.005641875013481758, 0.005637545193412773], 'pos': [0.003441619605705372, -0.21547251627981695, 0.9849999999891165]}"
123,1773665301.0448365,2026-03-16 20:48:21.044,0.01709064655005932,-3.0617425181844737e-06,0.0,0.0,0.0,0.0,0.003685568876135522,-0.2154684816613008,0.9849999999958449,"{'joint': [0.01709064655005932, -3.0617425181844737e-06, 0.0, 0.0, 0.0, 0.0], 'ori': [0.7070809732228345, 0.7070809547226151, 0.006043464946138528, 0.006041300046282826], 'pos': [0.003685568876135522, -0.2154684816613008, 0.9849999999958449]}"
124,1773665301.0648477,2026-03-16 20:48:21.064,0.018030600622296333,-3.0617425181844737e-06,0.0,0.0,0.0,0.0,0.003888097694963615,-0.21546492221167113,0.9849999999958449,"{'joint': [0.018030600622296333, -3.0617425181844737e-06, 0.0, 0.0, 0.0, 0.0], 'ori': [0.7070780558611884, 0.7070780363435177, 0.00637577607785805, 0.006373611186941463], 'pos': [0.003888097694963615, -0.21546492221167113, 0.9849999999958449]}"
125,1773665301.084846,2026-03-16 20:48:21.084,0.018707245588302612,-3.0617425181844737e-06,3.0617425181844737e-06,0.0,0.0,0.0,0.004035354836172525,-0.21546221461966955,0.9849999999891165,"{'joint': [0.018707245588302612, -3.0617425181844737e-06, 3.0617425181844737e-06, 0.0, 0.0, 0.0], 'ori': [0.7070758691810117, 0.7070758286808103, 0.006616078547413101, 0.006611748779028474], 'pos': [0.004035354836172525, -0.21546221461966955, 0.9849999999891165]}"
126,1773665301.1048443,2026-03-16 20:48:21.104,0.019114457070827484,0.0,3.0617425181844737e-06,0.0,0.0,0.0,0.004120379448099705,-0.21546060539075357,0.9849999999977571,"{'joint': [0.019114457070827484, 0.0, 3.0617425181844737e-06, 0.0, 0.0, 0.0], 'ori': [0.7070744979920335, 0.7070744773011504, 0.006758960667514567, 0.006756795787495153], 'pos': [0.004120379448099705, -0.21546060539075357, 0.9849999999977571]}"
127,1773665301.1248372,2026-03-16 20:48:21.124,0.019380830228328705,0.0,0.0,0.0,0.0,0.0,0.004176307454359799,-0.2154595285803036,0.985,"{'joint': [0.019380830228328705, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.7070735813174638, 0.7070735813174638, 0.006852050999230557, 0.006852050999230557], 'pos': [0.004176307454359799, -0.2154595285803036, 0.985]}"
128,1773665301.1717653,2026-03-16 20:48:21.171,0.019423695281147957,0.0,0.0,0.0,0.0,0.0,0.004185543134593176,-0.21545934936471997,0.985,"{'joint': [0.019423695281147957, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.7070734342983015, 0.7070734342983015, 0.0068672053708602274, 0.0068672053708602274], 'pos': [0.004185543134593176, -0.21545934936471997, 0.985]}"
129,1773665301.1751518,2026-03-16 20:48:21.175,0.019426755607128143,0.0,0.0,0.0,0.0,0.0,0.0041862025104181105,-0.21545933655458463,0.985,"{'joint': [0.019426755607128143, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.7070734237895302, 0.7070734237895302, 0.006868287308455423, 0.006868287308455423], 'pos': [0.0041862025104181105, -0.21545933655458463, 0.985]}"
130,1773665301.1848347,2026-03-16 20:48:21.184,0.01942981779575348,0.0,0.0,0.0,0.0,0.0,0.0041868622875281016,-0.21545932373463272,0.985,"{'joint': [0.01942981779575348, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.7070734132727058, 0.7070734132727058, 0.006869369904544761, 0.006869369904544761], 'pos': [0.0041868622875281016, -0.21545932373463272, 0.985]}"
131,1773665301.2049,2026-03-16 20:48:21.204,0.019435940310359,0.0,-3.0617425181844737e-06,0.0,0.0,0.0,0.004186716673216801,-0.21545932656918002,0.9849999999977571,"{'joint': [0.019435940310359, 0.0, -3.0617425181844737e-06, 0.0, 0.0, 0.0], 'ori': [0.7070733817202207, 0.7070734027590899, 0.006870451999821281, 0.006872616876489327], 'pos': [0.004186716673216801, -0.21545932656918002, 0.9849999999977571]}"
132,1773665301.2489953,2026-03-16 20:48:21.248,0.019442064687609673,0.0,0.0,0.0,0.0,0.0,0.0041895009942512365,-0.2154592724424251,0.985,"{'joint': [0.019442064687609673, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.7070733711952342, 0.7070733711952342, 0.006873699630226969, 0.006873699630226969], 'pos': [0.0041895009942512365, -0.2154592724424251, 0.985]}"
133,1773665301.2542682,2026-03-16 20:48:21.254,0.019442064687609673,0.0,0.0,0.0,0.0,0.0,0.0041895009942512365,-0.2154592724424251,0.985,"{'joint': [0.019442064687609673, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.7070733711952342, 0.7070733711952342, 0.006873699630226969, 0.006873699630226969], 'pos': [0.0041895009942512365, -0.2154592724424251, 0.985]}"
134,1773665301.26484,2026-03-16 20:48:21.264,0.019442064687609673,0.0,0.0,0.0,0.0,0.0,0.0041895009942512365,-0.2154592724424251,0.985,"{'joint': [0.019442064687609673, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.7070733711952342, 0.7070733711952342, 0.006873699630226969, 0.006873699630226969], 'pos': [0.0041895009942512365, -0.2154592724424251, 0.985]}"
135,1773665301.2848449,2026-03-16 20:48:21.284,0.019442064687609673,0.0,0.0,0.0,0.0,0.0,0.0041895009942512365,-0.2154592724424251,0.985,"{'joint': [0.019442064687609673, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.7070733711952342, 0.7070733711952342, 0.006873699630226969, 0.006873699630226969], 'pos': [0.0041895009942512365, -0.2154592724424251, 0.985]}"
136,1773665301.3048456,2026-03-16 20:48:21.304,0.019442064687609673,0.0,0.0,0.0,0.0,0.0,0.0041895009942512365,-0.2154592724424251,0.985,"{'joint': [0.019442064687609673, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.7070733711952342, 0.7070733711952342, 0.006873699630226969, 0.006873699630226969], 'pos': [0.0041895009942512365, -0.2154592724424251, 0.985]}"
137,1773665301.3248382,2026-03-16 20:48:21.324,0.019442064687609673,0.0,0.0,0.0,0.0,0.0,0.0041895009942512365,-0.2154592724424251,0.985,"{'joint': [0.019442064687609673, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.7070733711952342, 0.7070733711952342, 0.006873699630226969, 0.006873699630226969], 'pos': [0.0041895009942512365, -0.2154592724424251, 0.985]}"
138,1773665301.344843,2026-03-16 20:48:21.344,0.019445126876235008,0.0,0.0,0.0,0.0,0.0,0.004190160771164889,-0.21545925961237264,0.985,"{'joint': [0.019445126876235008, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.707073360670123, 0.707073360670123, 0.00687478222623704, 0.00687478222623704], 'pos': [0.004190160771164889, -0.21545925961237264, 0.985]}"
139,1773665301.364836,2026-03-16 20:48:21.364,0.019445126876235008,0.0,0.0,0.0,0.0,0.0,0.004190160771164889,-0.21545925961237264,0.985,"{'joint': [0.019445126876235008, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.707073360670123, 0.707073360670123, 0.00687478222623704, 0.00687478222623704], 'pos': [0.004190160771164889, -0.21545925961237264, 0.985]}"
140,1773665301.384852,2026-03-16 20:48:21.384,0.019445126876235008,0.0,0.0,0.0,0.0,0.0,0.004190160771164889,-0.21545925961237264,0.985,"{'joint': [0.019445126876235008, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.707073360670123, 0.707073360670123, 0.00687478222623704, 0.00687478222623704], 'pos': [0.004190160771164889, -0.21545925961237264, 0.985]}"
141,1773665301.4048464,2026-03-16 20:48:21.404,0.019445126876235008,0.0,0.0,0.0,0.0,0.0,0.004190160771164889,-0.21545925961237264,0.985,"{'joint': [0.019445126876235008, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.707073360670123, 0.707073360670123, 0.00687478222623704, 0.00687478222623704], 'pos': [0.004190160771164889, -0.21545925961237264, 0.985]}"
142,1773665301.4248555,2026-03-16 20:48:21.424,0.019445126876235008,0.0,0.0,0.0,0.0,0.0,0.004190160771164889,-0.21545925961237264,0.985,"{'joint': [0.019445126876235008, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.707073360670123, 0.707073360670123, 0.00687478222623704, 0.00687478222623704], 'pos': [0.004190160771164889, -0.21545925961237264, 0.985]}"
143,1773665301.4448497,2026-03-16 20:48:21.444,0.019445126876235008,0.0,0.0,0.0,0.0,0.0,0.004190160771164889,-0.21545925961237264,0.985,"{'joint': [0.019445126876235008, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.707073360670123, 0.707073360670123, 0.00687478222623704, 0.00687478222623704], 'pos': [0.004190160771164889, -0.21545925961237264, 0.985]}"
144,1773665301.4648426,2026-03-16 20:48:21.464,0.019445126876235008,0.0,0.0,0.0,0.0,0.0,0.004190160771164889,-0.21545925961237264,0.985,"{'joint': [0.019445126876235008, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.707073360670123, 0.707073360670123, 0.00687478222623704, 0.00687478222623704], 'pos': [0.004190160771164889, -0.21545925961237264, 0.985]}"
145,1773665301.484924,2026-03-16 20:48:21.484,0.019445126876235008,0.0,0.0,0.0,0.0,0.0,0.004190160771164889,-0.21545925961237264,0.985,"{'joint': [0.019445126876235008, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.707073360670123, 0.707073360670123, 0.00687478222623704, 0.00687478222623704], 'pos': [0.004190160771164889, -0.21545925961237264, 0.985]}"
146,1773665301.5048404,2026-03-16 20:48:21.504,0.019445126876235008,0.0,0.0,0.0,0.0,0.0,0.004190160771164889,-0.21545925961237264,0.985,"{'joint': [0.019445126876235008, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.707073360670123, 0.707073360670123, 0.00687478222623704, 0.00687478222623704], 'pos': [0.004190160771164889, -0.21545925961237264, 0.985]}"
147,1773665301.524841,2026-03-16 20:48:21.524,0.019445126876235008,0.0,0.0,0.0,0.0,0.0,0.004190160771164889,-0.21545925961237264,0.985,"{'joint': [0.019445126876235008, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.707073360670123, 0.707073360670123, 0.00687478222623704, 0.00687478222623704], 'pos': [0.004190160771164889, -0.21545925961237264, 0.985]}"
148,1773665301.544839,2026-03-16 20:48:21.544,0.019448187202215195,0.0,0.0,0.0,0.0,0.0,0.004190820146715131,-0.2154592467881058,0.985,"{'joint': [0.019448187202215195, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.7070733501497579, 0.7070733501497579, 0.0068758641637203495, 0.0068758641637203495], 'pos': [0.004190820146715131, -0.2154592467881058, 0.985]}"
149,1773665301.5648415,2026-03-16 20:48:21.564,0.019445126876235008,0.0,0.0,0.0,0.0,0.0,0.004190160771164889,-0.21545925961237264,0.985,"{'joint': [0.019445126876235008, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.707073360670123, 0.707073360670123, 0.00687478222623704, 0.00687478222623704], 'pos': [0.004190160771164889, -0.21545925961237264, 0.985]}"
150,1773665301.5848444,2026-03-16 20:48:21.584,0.019448187202215195,0.0,0.0,0.0,0.0,0.0,0.004190820146715131,-0.2154592467881058,0.985,"{'joint': [0.019448187202215195, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.7070733501497579, 0.7070733501497579, 0.0068758641637203495, 0.0068758641637203495], 'pos': [0.004190820146715131, -0.2154592467881058, 0.985]}"
151,1773665301.6048405,2026-03-16 20:48:21.604,0.019448187202215195,0.0,0.0,0.0,0.0,0.0,0.004190820146715131,-0.2154592467881058,0.985,"{'joint': [0.019448187202215195, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.7070733501497579, 0.7070733501497579, 0.0068758641637203495, 0.0068758641637203495], 'pos': [0.004190820146715131, -0.2154592467881058, 0.985]}"
152,1773665301.624845,2026-03-16 20:48:21.624,0.019445126876235008,0.0,0.0,0.0,0.0,0.0,0.004190160771164889,-0.21545925961237264,0.985,"{'joint': [0.019445126876235008, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.707073360670123, 0.707073360670123, 0.00687478222623704, 0.00687478222623704], 'pos': [0.004190160771164889, -0.21545925961237264, 0.985]}"
153,1773665301.6448507,2026-03-16 20:48:21.644,0.019448187202215195,0.0,0.0,0.0,0.0,0.0,0.004190820146715131,-0.2154592467881058,0.985,"{'joint': [0.019448187202215195, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.7070733501497579, 0.7070733501497579, 0.0068758641637203495, 0.0068758641637203495], 'pos': [0.004190820146715131, -0.2154592467881058, 0.985]}"
154,1773665301.6649182,2026-03-16 20:48:21.664,0.019448187202215195,0.0,0.0,0.0,0.0,0.0,0.004190820146715131,-0.2154592467881058,0.985,"{'joint': [0.019448187202215195, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.7070733501497579, 0.7070733501497579, 0.0068758641637203495, 0.0068758641637203495], 'pos': [0.004190820146715131, -0.2154592467881058, 0.985]}"
155,1773665301.684859,2026-03-16 20:48:21.684,0.019445126876235008,0.0,0.0,0.0,0.0,0.0,0.004190160771164889,-0.21545925961237264,0.985,"{'joint': [0.019445126876235008, 0.0, 0.0, 0.0, 0.0, 0.0], 'ori': [0.707073360670123, 0.707073360670123, 0.00687478222623704, 0.00687478222623704], 'pos': [0.004190160771164889, -0.21545925961237264, 0.985]}"
